Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769863647,150,GET,/,48.600000,0.000000,3,3,4,4,4,5,6,6,8,8,8,4364,0,3,3.677247061123284,0.9133339917752892,62.66704201698303,66.0
1769863647,150,,Aggregated,48.600000,0.000000,3,3,4,4,4,5,6,6,8,8,8,4364,0,3,3.677247061123284,0.9133339917752892,62.66704201698303,66.0
1769863648,150,GET,/,48.700000,0.000000,3,3,4,4,4,5,6,6,8,8,8,4414,0,3,3.6758796739135944,0.9133339917752892,62.66704201698303,66.0
1769863648,150,,Aggregated,48.700000,0.000000,3,3,4,4,4,5,6,6,8,8,8,4414,0,3,3.6758796739135944,0.9133339917752892,62.66704201698303,66.0
1769863649,150,GET,/,50.900000,0.000000,3,3,4,4,4,5,6,6,8,8,8,4461,0,3,3.6671488288774015,0.9133339917752892,62.66704201698303,66.0
1769863649,150,,Aggregated,50.900000,0.000000,3,3,4,4,4,5,6,6,8,8,8,4461,0,3,3.6671488288774015,0.9133339917752892,62.66704201698303,66.0
1769863650,150,GET,/,50.000000,0.000000,3,3,4,4,4,5,6,6,8,8,8,4511,0,3,3.6545376694027576,0.9133339917752892,62.66704201698303,66.0
1769863650,150,,Aggregated,50.000000,0.000000,3,3,4,4,4,5,6,6,8,8,8,4511,0,3,3.6545376694027576,0.9133339917752892,62.66704201698303,66.0
1769863651,150,GET,/,50.000000,0.000000,3,3,4,4,4,5,6,7,8,8,8,4566,0,3,3.6481817986483085,0.9133339917752892,62.66704201698303,66.0
1769863651,150,,Aggregated,50.000000,0.000000,3,3,4,4,4,5,6,7,8,8,8,4566,0,3,3.6481817986483085,0.9133339917752892,62.66704201698303,66.0
1769863652,150,GET,/,49.100000,0.000000,3,3,4,4,4,5,5,6,8,8,8,4613,0,3,3.6400544770497447,0.9133339917752892,62.66704201698303,66.0
1769863652,150,,Aggregated,49.100000,0.000000,3,3,4,4,4,5,5,6,8,8,8,4613,0,3,3.6400544770497447,0.9133339917752892,62.66704201698303,66.0
1769863653,150,GET,/,49.500000,0.000000,3,3,4,4,4,5,5,6,8,8,8,4671,0,3,3.6336678192214857,0.9133339917752892,62.66704201698303,66.0
1769863653,150,,Aggregated,49.500000,0.000000,3,3,4,4,4,5,5,6,8,8,8,4671,0,3,3.6336678192214857,0.9133339917752892,62.66704201698303,66.0
1769863654,150,GET,/,50.400000,0.000000,3,3,4,4,4,5,5,6,8,8,8,4715,0,3,3.6280458217510443,0.9133339917752892,62.66704201698303,66.0
1769863654,150,,Aggregated,50.400000,0.000000,3,3,4,4,4,5,5,6,8,8,8,4715,0,3,3.6280458217510443,0.9133339917752892,62.66704201698303,66.0
1769863655,150,GET,/,50.900000,0.000000,3,3,4,4,4,5,5,6,8,8,8,4775,0,3,3.618978055996128,0.9133339917752892,62.66704201698303,66.0
1769863655,150,,Aggregated,50.900000,0.000000,3,3,4,4,4,5,5,6,8,8,8,4775,0,3,3.618978055996128,0.9133339917752892,62.66704201698303,66.0
1769863656,150,GET,/,50.800000,0.000000,3,3,4,4,4,5,5,7,8,8,8,4824,0,3,3.615511454479214,0.9133339917752892,62.66704201698303,66.0
1769863656,150,,Aggregated,50.800000,0.000000,3,3,4,4,4,5,5,7,8,8,8,4824,0,3,3.615511454479214,0.9133339917752892,62.66704201698303,66.0
1769863657,150,GET,/,50.600000,0.000000,3,3,4,4,4,5,5,6,8,8,8,4884,0,3,3.5985446880542655,0.9133339917752892,62.66704201698303,66.0
1769863657,150,,Aggregated,50.600000,0.000000,3,3,4,4,4,5,5,6,8,8,8,4884,0,3,3.5985446880542655,0.9133339917752892,62.66704201698303,66.0
1769863658,150,GET,/,50.700000,0.000000,3,3,4,4,4,5,5,7,22,22,22,4940,0,3,3.6004962824494293,0.9133339917752892,62.66704201698303,66.0
1769863658,150,,Aggregated,50.700000,0.000000,3,3,4,4,4,5,5,7,22,22,22,4940,0,3,3.6004962824494293,0.9133339917752892,62.66704201698303,66.0
1769863659,150,GET,/,51.000000,0.000000,3,3,4,4,4,5,6,7,22,22,22,4992,0,3,3.5968074694210372,0.9133339917752892,62.66704201698303,66.0
1769863659,150,,Aggregated,51.000000,0.000000,3,3,4,4,4,5,6,7,22,22,22,4992,0,3,3.5968074694210372,0.9133339917752892,62.66704201698303,66.0
1769863660,150,GET,/,52.100000,0.000000,3,3,4,4,4,5,5,6,22,22,22,5037,0,3,3.5863479270229712,0.9133339917752892,62.66704201698303,66.0
1769863660,150,,Aggregated,52.100000,0.000000,3,3,4,4,4,5,5,6,22,22,22,5037,0,3,3.5863479270229712,0.9133339917752892,62.66704201698303,66.0
1769863661,150,GET,/,52.200000,0.000000,3,3,4,4,4,5,5,6,22,22,22,5084,0,3,3.5822077282581404,0.9133339917752892,62.66704201698303,66.0
1769863661,150,,Aggregated,52.200000,0.000000,3,3,4,4,4,5,5,6,22,22,22,5084,0,3,3.5822077282581404,0.9133339917752892,62.66704201698303,66.0
1769863662,150,GET,/,53.000000,0.000000,3,3,4,4,4,5,5,6,22,22,22,5131,0,3,3.576941411531398,0.9133339917752892,62.66704201698303,66.0
1769863662,150,,Aggregated,53.000000,0.000000,3,3,4,4,4,5,5,6,22,22,22,5131,0,3,3.576941411531398,0.9133339917752892,62.66704201698303,66.0
1769863663,150,GET,/,52.600000,0.000000,3,3,4,4,5,5,5,6,22,22,22,5182,0,3,3.5753576986785798,0.9133339917752892,62.66704201698303,66.0
1769863663,150,,Aggregated,52.600000,0.000000,3,3,4,4,5,5,5,6,22,22,22,5182,0,3,3.5753576986785798,0.9133339917752892,62.66704201698303,66.0
1769863664,150,GET,/,52.200000,0.000000,3,3,4,4,5,5,5,6,22,22,22,5228,0,3,3.570257126765054,0.9133339917752892,62.66704201698303,66.0
1769863664,150,,Aggregated,52.200000,0.000000,3,3,4,4,5,5,5,6,22,22,22,5228,0,3,3.570257126765054,0.9133339917752892,62.66704201698303,66.0
1769863665,150,GET,/,51.500000,0.000000,3,3,4,4,5,5,6,7,22,22,22,5290,0,3,3.560539305600512,0.9133339917752892,62.66704201698303,66.0
1769863665,150,,Aggregated,51.500000,0.000000,3,3,4,4,5,5,6,7,22,22,22,5290,0,3,3.560539305600512,0.9133339917752892,62.66704201698303,66.0
1769863666,150,GET,/,51.200000,0.000000,3,3,4,4,5,5,5,6,22,22,22,5339,0,3,3.558494718411303,0.9133339917752892,62.66704201698303,66.0
1769863666,150,,Aggregated,51.200000,0.000000,3,3,4,4,5,5,5,6,22,22,22,5339,0,3,3.558494718411303,0.9133339917752892,62.66704201698303,66.0
1769863667,150,GET,/,51.800000,0.000000,3,3,4,4,5,5,6,7,22,22,22,5393,0,3,3.5502103757507473,0.9133339917752892,62.66704201698303,66.0
1769863667,150,,Aggregated,51.800000,0.000000,3,3,4,4,5,5,6,7,22,22,22,5393,0,3,3.5502103757507473,0.9133339917752892,62.66704201698303,66.0
1769863668,150,GET,/,51.800000,0.000000,3,3,4,4,5,5,6,6,9,9,9,5440,0,3,3.5526875489802694,0.9133339917752892,62.66704201698303,66.0
1769863668,150,,Aggregated,51.800000,0.000000,3,3,4,4,5,5,6,6,9,9,9,5440,0,3,3.5526875489802694,0.9133339917752892,62.66704201698303,66.0
1769863669,150,GET,/,51.100000,0.000000,3,3,4,4,5,5,6,6,9,9,9,5485,0,3,3.546837263343917,0.9133339917752892,62.66704201698303,66.0
1769863669,150,,Aggregated,51.100000,0.000000,3,3,4,4,5,5,6,6,9,9,9,5485,0,3,3.546837263343917,0.9133339917752892,62.66704201698303,66.0
1769863670,150,GET,/,50.700000,0.000000,3,3,4,4,5,5,6,7,20,20,20,5533,0,3,3.537352366250952,0.9133339917752892,62.66704201698303,66.0
1769863670,150,,Aggregated,50.700000,0.000000,3,3,4,4,5,5,6,7,20,20,20,5533,0,3,3.537352366250952,0.9133339917752892,62.66704201698303,66.0
